id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
WDR83	1339.13702915896	955.120951180052	1799.95632273366	1.88453234169956	0.914206554253634	0.85229765582235	1
HOOK3	1328.76536461121	1063.87233755245	1646.63699708171	1.54777687036207	0.630197505575117	0.852345269190518	1
USP2	9.94020187168173	5.09790614164987	15.75095674772	3.08969139683344	1.62746274670832	0.852368861370716	1
RNASEH2B	430.978013417197	186.837553830969	723.94656492067	3.87473797465589	1.95409875285244	0.852370293819084	1
AK126180	43.0628184099834	43.4043669392166	42.6529601749034	0.982688222008503	-0.0251943303142563	0.852445382231787	1
H3F3C	891.836379638202	1034.73920523355	720.352988923788	0.696168643538736	-0.522491260472332	0.852464991288676	1
WNT7A	25.4402580366586	32.2702431254404	17.2442759301204	0.534370809141064	-0.90408689444378	0.852525656450186	1
DBIL5P	22.0824067347904	5.11569623476627	42.4424593348194	8.29651671777939	3.05250574986029	0.852528104835768	1
ZNF547	228.090306046863	294.105783405834	148.871733216097	0.506184310597763	-0.982265303704252	0.852528361322158	1
ZNF461	98.3001480369141	101.866198875923	94.020887030104	0.922984150460207	-0.115622220850318	0.852547141998156	1
TGM6	26.6050185926557	35.2261298962334	16.2596850283625	0.46158022684465	-1.11534667169289	0.852549151206599	1
BC035392	37.5590626102958	49.9465369688986	22.6940933799724	0.454367705094428	-1.13806779823989	0.852557066890564	1
AKAP3	83.5252277257469	80.9535690921396	86.6112180860757	1.06988757947777	0.0974592105976798	0.852599198067928	1
CHODL-AS1	16.1953287780713	21.2884890832213	10.0835364118913	0.473661440813044	-1.07807186314545	0.852719301976176	1
NPHP1	70.6895426367306	79.4520220816893	60.1745673027802	0.757369865815514	-0.400930074382467	0.852744055820586	1
PPIC	265.921253333558	307.713852719628	215.770134070274	0.701203836496993	-0.51209420535003	0.852784067615958	1
NUP214	3870.11487629848	4606.32726468056	2986.66001023999	0.64838207070967	-0.625083897393841	0.85294385794465	1
CXXC4	1.57083672802876	2.15446794613329	0.870479266303326	0.404034447514344	-1.30744979413928	0.85295960416555	1
ABLIM1	4461.4872108665	6579.17993441235	1920.25594261149	0.291868585713489	-1.77660915528485	0.852971831008259	1
EXOC3	346.995845491137	388.871386274387	296.745196551236	0.763093421180268	-0.390068406080398	0.853000640064399	1
KIAA0408	35.9012592222123	29.0118046163755	44.1686047492165	1.52243562002641	0.606381221476465	0.85301529071763	1
ARHGEF26	846.836500600431	950.790514753846	722.091683616333	0.759464542831792	-0.396945483780585	0.853183378203263	1
ESRP1	45.472767514654	49.3616791169674	40.8060735918779	0.826675152098936	-0.27460757144583	0.853218262835849	1
PRRX2	14.0431242291013	12.4199110174188	15.9909800831204	1.2875277496508	0.364603526549965	0.85325398931779	1
DOCK4	3630.70535643554	3939.09631963317	3260.63620059838	0.827762495765023	-0.272711210416208	0.853256111738867	1
FAM81A	236.766341864115	345.595270854055	106.171627076187	0.30721377295994	-1.70268519869942	0.853308980201297	1
CSE1L	10902.5792373858	11346.1030979203	10370.3506047444	0.914001090528185	-0.129732208270685	0.853413638957765	1
TMED5	3291.92197464608	4348.24750468225	2024.33133860268	0.465551083838454	-1.10298861484361	0.853548998993513	1
LOC100132111	8.46612368071411	6.96500408332794	10.2674671975775	1.47415092291972	0.559884234474781	0.853600114940163	1
SBK1	12.4375629456556	13.8083247722091	10.7926487537915	0.781604498143975	-0.355489324828591	0.853629036241372	1
PFKM	119.903589270915	84.5758086514031	162.296926014329	1.91895210465288	0.940318703590572	0.853647210555273	1
BC067230	384.711847804761	242.44100981012	555.43685339833	2.29101856090002	1.19598914681803	0.8536493409351	1
GCNT1	355.183956626178	252.164507604119	478.807295452648	1.89878940538429	0.925079905142155	0.853665622549203	1
CHMP2A	608.005866534535	431.415848447769	819.913888238653	1.90051870182493	0.926393221936172	0.853766566497917	1
AX747598	292.597935718108	365.357904341367	205.285973370198	0.561876370897926	-0.831675364286572	0.853878849726985	1
FRMD4A	2788.51822204782	3103.39446838258	2410.66672644611	0.776783857484446	-0.364414874780515	0.853893707728319	1
SLC2A10	26.9275149657489	36.0081516931588	16.0307508928571	0.445197827132648	-1.16748154352061	0.853909485434938	1
SH3GL2	52.8671262391212	56.3976341767226	48.6305167139996	0.862279374372608	-0.213772723576004	0.854002410576171	1
RTTN	728.483717940166	685.25216948128	780.36157609083	1.13879475446469	0.187507752842265	0.854005259606593	1
PSMD12	3086.11521829681	4027.74606178699	1956.1582061086	0.485670689288864	-1.04194967398504	0.854007652105145	1
C16orf96	272.224143899944	255.647049544559	292.116657126406	1.14265608637697	0.19239125032598	0.854050198401438	1
PEX26	206.499028674789	233.386700280715	174.233822747678	0.746545636654153	-0.421697639266753	0.854055109466601	1
HSD17B1	117.427245018184	95.0673181917914	144.259157209856	1.51744216575904	0.601641532123383	0.854060891104309	1
LEKR1	304.153256484247	216.755965666532	409.030005465504	1.8870530469956	0.916134979144933	0.854074503988492	1
FLJ40194	2.17168405169087	0.764147492551366	3.86072792265828	5.05233343077254	2.33694985350561	0.854121512275272	1
EPB42	209.233369132083	257.870409453889	150.868920745915	0.585057126428042	-0.773350594993617	0.854131307210109	1
PIGC	907.024301059051	1162.21513078896	600.795305383156	0.516939841400369	-0.951931697448232	0.854144501513236	1
PSMA2	2390.50548621792	2756.40236684772	1951.42922946216	0.707962397991211	-0.498255358409917	0.854173299340714	1
CTCFL	97.8895161056997	122.2026885358	68.7137091895788	0.562292941447425	-0.830606158274894	0.854205981814529	1
LOC283585	1.61888086634616	1.47916375795979	1.78654139640979	1.20780500928035	0.272387561574533	0.85434451842323	1
SPATA24	7.94557257346416	4.64567178828616	11.9054535156778	2.56269793869141	1.35766344038	0.854366064598387	1
SPTBN5	18.4952053124363	14.3850309081951	23.4274145975257	1.62859675081958	0.703629429148258	0.854406283040895	1
LOC339290	186.930330629971	164.964547342566	213.289270574858	1.29294005294326	0.370655386264648	0.854422941665713	1
FAM180A	22.5586221848041	29.5329541026067	14.189423883441	0.480460702784507	-1.05750965809513	0.85447594852344	1
FAM46A	411.355423785876	290.333673750005	556.581523828921	1.91704088829934	0.938881108376748	0.854532436269954	1
PCDHA3	34.4941123273728	30.6425033235846	39.1160431319185	1.27652896758641	0.352226276420376	0.854599962381942	1
NIT2	511.174422469859	502.993165772673	520.991930506482	1.03578331865834	0.050722229093386	0.854630527672041	1
ATP7B	41.1899838845209	50.5632724832789	29.9420375660113	0.592169693445238	-0.755917437933348	0.854636310244162	1
BRWD1-IT2	3.24252258510695	3.93794904485068	2.40801083341446	0.61148857082425	-0.709602560925001	0.854660246655549	1
LOC100506321	1647.24014491266	801.911976271206	2661.63394728241	3.31910985998574	1.7307963823037	0.854689208543189	1
SNORA40	14.8962500100014	7.03737030227977	24.3269056592674	3.45681761998323	1.78944448971931	0.854724221305746	1
DOHH	129.561463192862	118.961798982256	142.281060245589	1.19602310542405	0.258245260571724	0.854793439076372	1
ERP27	4.45802282744956	6.34935615048716	2.18842283980445	0.344668465264237	-1.53671878657404	0.854937207003357	1
BC040894	3.43561464586884	3.38721893575484	3.49368949800564	1.03143303231064	0.0446501546323584	0.854940107813977	1
DQ579754	0.103045246145888	0	0.226699541520953	Inf	Inf	0.855037671601811	1
RBM48	28.4226071612515	27.6905919263072	29.3010254431848	1.0581581470401	0.0815552615728845	0.855043270926408	1
AK074198	71.9031068131846	58.5593810757489	87.9155776981073	1.50130647016889	0.586218512509026	0.855061655657287	1
TCP1	6911.89963915797	7911.14605080982	5712.80394517574	0.722120904921349	-0.469687686684487	0.855062750123241	1
AXL	10380.5966810971	10051.5367427565	10775.4686071057	1.07202200846263	0.100334524428112	0.855113128065638	1
HNRNPF	3839.72782408537	3382.56323718912	4388.32532836087	1.2973372619066	0.375553578147554	0.855126585124118	1
ALDH1A2	112.170720675477	136.411867147493	83.0813449090569	0.609047780419475	-0.71537268141874	0.855138121187328	1
RBM27	1600.32628014279	1760.56953779422	1408.03437096107	0.79976072556905	-0.32235965947324	0.855142529614602	1
AK126266	10.2955889169667	12.2500636595584	7.95021922585665	0.648994115198196	-0.623722698346879	0.855173118224638	1
FLJ42393	2.49967461087132	1.93855543575658	3.17301762100901	1.6367948847285	0.710873541527531	0.855204266791794	1
TSC2	524.353291568603	335.364418765878	751.139938931872	2.23977231006206	1.16335207878272	0.855246667501367	1
ZNF526	71.6123267509342	91.1120898817684	48.2126109939331	0.529157119066155	-0.918231939198888	0.855258012532168	1
PKN2	3098.82418479505	2787.39353316094	3472.54096675598	1.24580218955236	0.317075013139434	0.855261407266748	1
AK055854	16.4848828527872	16.1748239826128	16.8569534969964	1.04217229906903	0.0595938135696281	0.855265827428932	1
PTPRU	178.879308313521	216.494538096318	133.741032574165	0.617757074844373	-0.694888466817001	0.85528540624589	1
C9orf156	226.487636270319	236.70240880342	214.229909230599	0.905060114569918	-0.143914474943877	0.855354396210448	1
ZNF708	440.719558032687	213.631975979931	713.224656495994	3.33856695948455	1.73922897572514	0.855392744323721	1
MYBL2	226.224932424261	281.649056168852	159.715983930753	0.567074451103438	-0.818389936110556	0.855431347465195	1
LGR4	1119.429736131	835.651040867052	1459.96417044774	1.74709789020656	0.804960444979935	0.85551201923052	1
SPDYE5	390.123588517992	168.725031680615	655.801856722844	3.88680831878125	1.95858596171301	0.855546072906186	1
GOLGB1	3192.02749847277	3429.93362776274	2906.5401433248	0.847404194588063	-0.238877824934179	0.855586686625616	1
AK055694	767.488412289094	621.530000414385	942.638506538745	1.51664200587304	0.600880586374409	0.855614398202676	1
TRIM53P	5.08850064747156	3.87687620620156	6.54244997699557	1.68755710242439	0.754936319935731	0.855667071509634	1
ACAP2	2677.28154312213	2229.75360235033	3214.31507204828	1.44155617403652	0.527627056343665	0.855715527221777	1
CWC22	1832.81934901221	2049.57904745684	1572.70771087864	0.767332059151409	-0.382077062894979	0.855736555906933	1
PLAC2	2.22302027475175	2.94236277955859	1.35980926898355	0.462148746045364	-1.1135708262682	0.85577514392172	1
OR6B3	0.0732332756959195	0	0.161113206531023	Inf	Inf	0.855796610326633	1
PRRC2C	35804.4798968849	37649.9845036251	33589.8743687967	0.892161705021753	-0.164622871412635	0.855803905371814	1
IRAK1BP1	517.183771122859	453.979009345311	593.029485255918	1.30629274272203	0.385478243857059	0.855855863656661	1
ABCA5	245.498911726311	269.29260784786	216.946476380452	0.805616158996159	-0.311835473769797	0.855968601223271	1
CNTN1	80.1774203742583	89.289708895728	69.2426741484947	0.775483255627543	-0.366832464217752	0.855992127919782	1
SLC22A2	10.9766201348857	11.4238270888347	10.4399717901469	0.91387690910961	-0.12992823439175	0.856049680320307	1
KLHL15	927.200614207614	989.573492647343	852.353160079938	0.861333863945458	-0.215355541937872	0.85609760200432	1
SGCZ	461.309687977603	433.188407780991	495.055224213537	1.14281734072585	0.192594832522191	0.856108910477649	1
DKK3	3.38524745407123	3.57930013706924	3.1523842344736	0.88072643079739	-0.183234132747822	0.856112932499334	1
NTRK3	164.037303374596	203.746349580896	116.386447927037	0.571232064606029	-0.807851131364616	0.856125669819687	1
CGN	6.39076421245822	5.25495860290346	7.75373094392394	1.47550752153211	0.561211275056209	0.85614133125775	1
BC141932	33.2348846012917	22.9382526211524	45.5908429774589	1.98754646792135	0.990988590337123	0.856172485193642	1
LOC339803	1.60590198608028	1.63309443221863	1.57327105071427	0.963368081891571	-0.0538409692389553	0.856179960128817	1
HTR2B	112.458866417369	74.0708891055169	158.524439191592	2.14017195022146	1.09772671333949	0.856199624044495	1
EDA2R	6.2769406930335	7.61717050310254	4.66866492095066	0.612913275218019	-0.706245142120206	0.856200133371958	1
PLA2G4D	7.15406499249207	9.51051727315747	4.32632225569359	0.454898732785463	-1.13638267917772	0.856207710608184	1
RPL36A-HNRNPH2	2895.54077479746	2269.27811493063	3647.05596663767	1.6071436738591	0.684498907419204	0.856213622283512	1
VPS33A	905.829797903149	1084.55505460184	691.359489864715	0.637459100790897	-0.6495953128829	0.85624590728027	1
MRPS16	733.305526460661	627.610762232482	860.139243534475	1.37049791892488	0.45470013746027	0.856262880600476	1
LHX8	5.64593076679522	4.75989793046912	6.70917017038655	1.4095197561779	0.495203699220958	0.856286486602267	1
UBAP1	1699.27642728852	1860.20136206198	1506.16650556035	0.809679283263618	-0.304577530187426	0.85631374625528	1
CDK12	5496.08396524896	5192.43334934505	5860.46470433365	1.12865477706572	0.17460427479355	0.856334695098213	1
SLC25A40	424.8886178024	229.849118805669	658.936016598477	2.86681985131119	1.51945124961306	0.856335582437881	1
PBRM1	7106.53498329391	5703.44153761473	8790.24711810891	1.5412180628374	0.624070999371994	0.856356859117206	1
LOC100507489	18.8046728667316	16.5710772238674	21.4849876381686	1.29653536387023	0.374661557201165	0.856367878782283	1
ECH1	519.318960583198	527.655543162751	509.315061487735	0.965241563530096	-0.0510380552063553	0.856441863826162	1
POLQ	2971.56429591318	3102.17266472522	2814.83425333873	0.907375106919801	-0.140229013792461	0.856449461214039	1
PRSS38	4.02481836686018	4.26224841957404	3.73990230360354	0.877448223437266	-0.188614097668609	0.856498171307289	1
UPK2	0.190631522850709	0.171765837146695	0.213270345695525	1.24163424600774	0.312240254731897	0.856520965850425	1
ZNF771	113.985607151062	112.216859830495	116.108103935743	1.03467610937541	0.0491792232538715	0.856527139143628	1
SPIRE1	5799.9477105299	4397.34689172468	7483.06869309616	1.70172353406516	0.766996672493351	0.856556684008691	1
PRX	42.921219319135	40.2159410172	46.167553281457	1.14799137142437	0.199111798415993	0.856585900878948	1
ZNF71	113.396814760042	52.7864247107202	186.129282819227	3.52608239408621	1.81806618655564	0.856611824160843	1
FXYD6	28.940079948786	21.060822108879	38.3951893566745	1.82306223176765	0.866363809830242	0.856645905649647	1
PYROXD1	423.930066211117	519.258130881151	309.536388607076	0.596112742773637	-0.746342881552049	0.856650505530488	1
TMED7	2471.98233577425	2723.09805863516	2170.64346834116	0.79712277031592	-0.327126154253163	0.856758569308245	1
LPIN2	1537.23085594602	1590.24549423724	1473.61328999655	0.926657736391425	-0.109891521073689	0.856767239046127	1
CPSF1	446.016988306033	544.663811332789	327.640800673927	0.601546851207523	-0.733250989451933	0.85678213660284	1
MREG	343.227299767765	475.338929487024	184.693344104654	0.388550847926493	-1.36382468479708	0.856788072859312	1
C12orf40	148.798535594548	91.1254547392755	218.006232620875	2.3923747019384	1.25844336708298	0.856822259348342	1
ZNRF1	45.5722135913886	48.4641883326161	42.1018439019157	0.868720705956432	-0.203035670318027	0.856834873857675	1
MCM9	1906.86186707238	1956.5963819412	1847.1804492298	0.944078434509399	-0.083021370494058	0.856846462741584	1
FAM107A	15.5947147266139	15.5386350804777	15.6620103019773	1.00793990082531	0.0114096196253691	0.856859893222975	1
ZXDB	159.047506174547	117.604225825566	208.779442593324	1.77527160378566	0.828039763467273	0.856942258037644	1
ATP13A5	23.9799158528109	21.2076115428216	27.306681024798	1.28758870227613	0.364671823306214	0.85696032294702	1
CFHR4	52.4272566111814	65.0878970508512	37.2344880835778	0.572064696674523	-0.805749779538643	0.856967725613512	1
SLC9A2	26.947431636025	27.4579245257996	26.3348401682955	0.959097988034426	-0.0602498764848492	0.856971318514757	1
HMGN4	1742.98717711671	1643.31218864001	1862.59716328876	1.13344084962349	0.180709103754907	0.856990593399769	1
ENOX2	797.20475802758	451.719069968018	1211.78758369905	2.68261329720893	1.4236391028997	0.857110715742039	1
ADCY3	1191.6678108368	939.971407162382	1493.70349524609	1.58909460847893	0.668205019664541	0.857116163966827	1
B3GALT6	126.480246541483	122.464786473026	131.298798623631	1.07213512067447	0.100486739417419	0.857155670692189	1
ZNF322	143.772773937374	146.33465527912	140.698516327278	0.961484592005282	-0.0566643566312707	0.857171037782206	1
IGF2BP1	27.9523083244247	21.0078154197997	36.2856998099747	1.72724764973781	0.788474948781188	0.857176987702056	1
NSUN5	1168.29118376425	1479.33929693324	795.033447961467	0.537424679794297	-0.895865520095108	0.857190924621526	1
TNPO2	746.409534716485	956.652430893379	494.118059304213	0.516507399498035	-0.953139077563429	0.857243435771309	1
BTNL9	3.19782683173445	3.87724864995847	2.38252064986563	0.614487453594483	-0.702544540468115	0.857268485523615	1
DPYSL5	63.014432273668	53.6969227248405	74.195443732261	1.38174479965009	0.466491182819383	0.857300936412811	1
TMEM241	505.476597750895	460.667641388255	559.247345386063	1.21399311594956	0.279760240692782	0.857391236281599	1
CATSPER1	339.450622424326	35.7035275409137	703.947136284421	19.7164589823162	4.30132856610774	0.857395378879593	1
TAMM41	177.993934342863	168.401812543838	189.504480501693	1.12531140632683	0.170324292282706	0.85740025403837	1
DDIT3	89.2508299952846	68.3161823354576	114.372407187077	1.6741627426642	0.743439776766708	0.857406813597472	1
TNFRSF1A	1897.75262295272	2147.88003699797	1597.59972609843	0.74380305165057	-0.427007427883802	0.857449722758686	1
RILPL1	1319.20147575777	1031.06212255387	1664.96869960245	1.61480929536858	0.691363796577805	0.857455446299845	1
ACOX3	79.927480918727	47.1683833509109	119.238398000106	2.52793056554489	1.33795683767651	0.857474896238545	1
KIF24	1801.66684786223	2061.69908509819	1489.62816317908	0.722524530347811	-0.468881525667991	0.85749145656988	1
LYPLAL1	444.75228778773	475.008252629731	408.445129977329	0.859869544826019	-0.217810297059558	0.857560399272125	1
PARS2	97.4616762033217	47.6207384673143	157.270801486531	3.30256956419266	1.72358895022571	0.857592168280394	1
LOC100506660	44.2591837899482	26.9865642797032	64.9863272022421	2.40809932411881	1.26789489851724	0.857668045094373	1
CMAHP	998.009198037427	1284.23266879691	654.541033126052	0.509674803506781	-0.97235106154662	0.857738279715453	1
LOC100499467	980.893762282114	872.829111314211	1110.5713434436	1.2723811901409	0.347530949505761	0.857742431521876	1
CBX1	8624.33755780479	11070.4345939237	5689.02111446215	0.513893205022389	-0.960459518722721	0.857769337538027	1
AGAP11	399.599659055986	438.519291365237	352.896100284884	0.804744756350892	-0.313396823633258	0.857778152904165	1
THNSL2	2.56877589606783	1.46723474844408	3.89062527321634	2.65167198182985	1.40690232165863	0.857785799423787	1
LOC100506686	98.4944157988984	98.9487730092216	97.9491871465105	0.989897945853073	-0.014648297574865	0.857838624316167	1
ARPP19	1772.43229990606	1252.63850047649	2396.18485922154	1.91291011597524	0.93576908576802	0.857839729057714	1
CUL9	612.329176045667	364.057807452311	910.254818357695	2.50030297311213	1.32210292341646	0.857872436024386	1
DGKG	154.412264045366	185.744314046367	116.813804044166	0.62889571960198	-0.669107278554508	0.857970154675715	1
TAF7	1159.65641263076	948.17936606583	1413.42886850867	1.49067667900562	0.575967377556045	0.857994547507282	1
RALGAPB	4512.73814583489	4526.28869549266	4496.47748624556	0.993413763183778	-0.00953336025290373	0.858168362987264	1
TCFL5	399.124582174822	352.053702852012	455.609637362195	1.29414811908316	0.372002747498511	0.858197241005789	1
ZNF558	51.7276199412401	61.4239195574786	40.092060401754	0.652710876977447	-0.615484013865372	0.858239474004248	1
SLFN12L	184.721207826564	128.355682245878	252.359838523388	1.96609790940122	0.975335168011361	0.858394739715602	1
C11orf52	2.1194812100606	2.72654408779001	1.39100575678532	0.510171745622786	-0.970945093200258	0.858399100672806	1
BC038746	13.6205680372593	16.4538363547984	10.2206460562124	0.621171004489284	-0.68693760684893	0.858418824246817	1
LYZL1	5.00669425118662	6.71509819120036	2.95660952317013	0.440292820594128	-1.18346477497707	0.858440869668481	1
HDAC9	5253.7497978168	5478.88208032448	4983.59105880758	0.909599985132814	-0.136695864237694	0.858512461626412	1
ATP10D	978.957530938983	1213.48498833434	697.524582064553	0.57481105145107	-0.798840295234802	0.858518221035519	1
AK095221	3242.34833931281	1872.29885131458	4886.40772491069	2.60984389403425	1.38396351559286	0.858540606472955	1
USP13	5704.23326778442	7441.64581640305	3619.33820944207	0.486362600254938	-1.03989580052449	0.858571548576462	1
HOXA10-HOXA9	4.24292528826005	4.56456837799978	3.85695358057237	0.844976624550537	-0.243016663683642	0.858669126740754	1
PGR	13.3872797131147	16.8626840972786	9.21679445211793	0.546579322659871	-0.871497211792282	0.858671151623409	1
TMF1	2590.28853282667	1914.67647605766	3401.02300094949	1.77629121341285	0.828868123188846	0.858701375202795	1
FCRLA	2.27189517145508	2.71370425037814	1.74172427674741	0.641825385542553	-0.639747242519011	0.858756811789757	1
Z49985	699.269136508426	686.265271143077	714.873774946844	1.04168723816683	0.0589221800374623	0.858778030270026	1
AX747213	35.0476510837535	39.7149141172773	29.4469354435248	0.741457865339167	-0.431563383587602	0.85891882803157	1
VPS13C	1246.22008264849	880.440685301763	1685.15535946455	1.91399078620155	0.9365838848222	0.858934556595348	1
LOC100506421	9.45978419229889	10.4353467011925	8.28910918162654	0.794330022660319	-0.3321895621617	0.858994175651847	1
OGFR	429.784407637324	215.344492469863	687.112305838278	3.19075866746134	1.67389949472714	0.859007412817628	1
FAM83B	29.1083512235914	13.1980317661666	48.2007345725011	3.65211536284255	1.86873233782273	0.859018924561105	1
AQP9	26.6738073524609	34.685325988795	17.0599849888601	0.491850213383357	-1.02370906653904	0.859051463057082	1
PDHB	2359.58013043926	2879.26814123101	1735.95451748915	0.602915196619009	-0.729973001586355	0.859066226909237	1
MIR1228	5.02477456567001	4.05595348133151	6.18735986687622	1.5255006980122	0.60928284004014	0.859097183755571	1
ASB9	59.9070477598559	32.8970789725258	92.3190103046519	2.80629810269029	1.48866826926776	0.859122962827717	1
BRD2	5583.28353258058	4993.71297056308	6290.76820700158	1.25973764292909	0.333123304632848	0.859139924130738	1
PLSCR5	8.24465600697976	8.2630182847098	8.22262127370371	0.995111107150658	-0.00707047899359836	0.859232400701696	1
NT5C2	2005.1677971367	1870.23570418918	2167.08630867372	1.15872363243821	0.212536509695725	0.859270541355855	1
C3orf15	10.5746299554979	13.4627778599739	7.10885247012674	0.528037567288548	-0.921287520961066	0.859281698295388	1
LAT2	8.04544801514808	9.95041808007759	5.75948393723267	0.578818285913446	-0.788817594959793	0.859289716068737	1
SLC12A3	342.33746729663	310.719623162541	380.278880257538	1.22386502785699	0.2914444613162	0.859301240209103	1
LOC100128946	9.55291879736918	12.4076539914356	6.12723656448949	0.493827162549732	-1.01792190199102	0.859341059201005	1
DJ439583	873.303212738722	779.256154648394	986.159682447116	1.26551414007385	0.339723627322521	0.859357073615357	1
PAM16	247.554552703126	269.493148431847	221.228237828661	0.820904869440896	-0.284713049909657	0.859381362395533	1
TM4SF4	57.7201130726661	61.7417034475129	52.89420462285	0.856701413620955	-0.223135625844384	0.859388669417587	1
EFHC1	7331.24452862039	7684.81736492548	6906.95712505429	0.898779606211404	-0.15396070551804	0.859390850930847	1
C4orf46	1917.66061231281	1533.30733363157	2378.8845467303	1.55147275079942	0.633638358399487	0.859445250581574	1
RBPMS	814.138150432347	865.738517593959	752.217709838413	0.868874024375119	-0.202781075021404	0.85949200603	1
RNF26	944.194460910305	942.674441799406	946.018483843384	1.00354739865186	0.00510875838969565	0.859582711099144	1
PAX7	27.1946397042871	25.0306410144016	29.7914381321497	1.19019876938065	0.251202531224741	0.859583653377805	1
ANK1	285.633559410058	254.694122261119	322.760883988784	1.26724904808711	0.341700080226047	0.859604139806387	1
BCAS1	15.9509551178774	18.814251492699	12.5149994680914	0.665187210500932	-0.588167664572855	0.859608957855803	1
NQO1	6222.1889170859	6853.19097790436	5464.98644410375	0.797436765110388	-0.326557973851448	0.85967431336312	1
SLC15A4	1076.07064213322	860.535945411965	1334.71227819872	1.55102443461528	0.633221414562664	0.859689476843238	1
ATAD2	6792.79473102372	6577.80799023053	7050.77881997555	1.07190401885362	0.10017572881502	0.859691920312479	1
AKR1D1	135.459409228771	96.1521599704001	182.628108338816	1.89936563458415	0.925517656106338	0.859734532284341	1
BC036209	68.3834826608121	68.3534350330142	68.4195398141695	1.00096710254757	0.0013945598168696	0.859939648201645	1
TYW3	1773.42223417897	2022.80946734125	1474.15755438424	0.728767379323098	-0.456469711408836	0.859985106803785	1
ZNF185	2480.91723190876	2575.32585873065	2367.62687972249	0.919350408297252	-0.121313248651344	0.860015974845601	1
PRPF3	1445.19502510052	1923.39268648045	871.3578314446	0.453031685921125	-1.14231613617744	0.860038874673609	1
SKINTL	19.1958809832714	22.7818298090731	14.8927423923093	0.653711423407179	-0.613274186837535	0.860041077854656	1
SLC36A1	853.791059445191	861.026923204226	845.108022934349	0.981511727634908	-0.0269225889894548	0.860068076278552	1
FJ997633	15.1361152677579	13.6939817854172	16.8666754465668	1.23168525494376	0.300633636597076	0.860117755289862	1
RHOA	18372.2986564601	19434.3592411905	17097.8259547837	0.879773073173694	-0.184796648894226	0.860142471463104	1
RPL5	8209.08995178975	9804.99622375529	6294.0024254311	0.641917883678747	-0.639539340198027	0.860149191805755	1
TRMT11	291.965131832428	202.556495456368	399.255495483702	1.97108216443103	0.978987916283237	0.860149471761088	1
LOC442459	449.149649631109	400.476792718366	507.557077926401	1.26738199854527	0.341851429249489	0.860301541060417	1
NAA50	1154.24475892287	1094.93381760304	1225.41788850666	1.11917073781616	0.162430146958215	0.860353764110684	1
SHOX	16.255640066226	18.1304858331013	14.0058251459756	0.772501370062833	-0.372390603189312	0.860436836104011	1
SEP15	7099.85398785469	5956.57216881929	8471.79217069718	1.42225963701812	0.50818485655115	0.86045150766245	1
AK302879	2.92625845459867	2.34347726941095	3.62559587682393	1.54710093592469	0.629567324135132	0.860454248917989	1
TNFRSF10A	217.643795151128	160.234879195178	286.534494298269	1.78821549800808	0.838520606305154	0.860459174424484	1
SHC2	7.84275760422289	10.1281464504383	5.10029098876445	0.503575951801501	-0.989718705883475	0.860521588008004	1
HSPA4L	3163.5013978784	4303.92075782991	1794.99816593658	0.417061155847498	-1.26166914582453	0.860523446304828	1
C8orf84	10.0954372034493	7.12274963510171	13.6626622854664	1.91817247346942	0.939732446858645	0.860604250451965	1
DR1	1056.40299883228	1285.89173681879	781.016513248479	0.607373459900024	-0.719344225741821	0.860627439169233	1
BC032020	3092.15372374704	3920.64098524815	2097.9690099457	0.535108676831044	-0.902096172340112	0.860628922676407	1
BTAF1	2478.85910125376	1570.64187505814	3568.71977268851	2.27214098220602	1.18405235421726	0.860662056668856	1
DNAL1	188.428498079406	85.4428328182022	312.011296392852	3.65169653324489	1.86856687808944	0.86075708383708	1
D2HGDH	64.9010009123463	87.0865705038806	38.2783174025052	0.439543286422095	-1.18592284526069	0.860881325655384	1
NHLRC2	543.812074851948	715.601781621175	337.664426728875	0.471860796606607	-1.08356678120172	0.860889117477332	1
CR627240	41.9459476688678	50.2187275789098	32.0186117768173	0.637583095400133	-0.649314716038436	0.860944770657434	1
TOM1	254.82414468626	193.546083486338	328.357818126165	1.69653558579677	0.762591691713541	0.860969549468897	1
NDUFA2	366.349575146033	402.888411533215	322.502971481415	0.800477160050624	-0.321067855858246	0.860989867500867	1
HPN	5.24231383347075	3.83710308806189	6.92856672796137	1.80567646189067	0.852539416273579	0.860997577619588	1
CAD	1333.06377441548	1121.47138228511	1586.97464497192	1.41508260490633	0.500886272287044	0.861001716638943	1
GLB1L3	14.6420529218005	13.5297940370919	15.9767635834507	1.18085785634655	0.239835313349891	0.861008967691362	1
KCNB2	102.469205762767	120.114875009905	81.2944026662008	0.676805455273519	-0.563186897788345	0.861032779964631	1
MMP2	5.71469383574406	4.08222858792443	7.67365213312761	1.87977031855269	0.91055639566463	0.861289005271323	1
MIR639	16.1185067642396	15.5752459959982	16.7704196861294	1.07673546154188	0.106663843939153	0.86132470377334	1
USP31	396.294835732188	393.864090658441	399.211729820685	1.01357737171039	0.019456221535308	0.861352983170533	1
KIF26B	194.036780548488	200.054091070554	186.816007922009	0.933827480969252	-0.0987720495984507	0.861414989753829	1
ANKRD39	128.768009310948	76.9063168113533	191.002040310462	2.48356764736216	1.31241404340683	0.861423607236939	1
DYNLL1	1960.49576112861	2061.39459940616	1839.41715519555	0.89231685953065	-0.164371996288027	0.861496953602079	1
